run,train_size,Loss,Accuracy
6,840,1.7052068369729179,0.7642857142857142
6,880,1.9299008675983973,0.5306818181818181
6,920,1.6586415767669678,0.7978260869565217
6,960,1.640673573811849,0.834375
6,1000,1.7020247131586075,0.766
6,1040,1.8500793471055872,0.6
6,1080,1.8436303278979134,0.6111111111111112
6,1120,1.8647966782251995,0.5946428571428571
6,1160,1.6920653142427142,0.778448275862069
6,1200,1.8698679773431075,0.59
6,1240,1.891598504781723,0.5717741935483871
6,1280,1.8034195482730866,0.65859375
6,1320,1.8935913358415877,0.5696969696969697
6,1360,1.905042897571217,0.5536764705882353
6,1400,1.644947723908858,0.8278571428571428
6,1440,1.8763651744179104,0.5798611111111112
6,1480,1.6623774021863937,0.8027027027027027
6,1520,1.7848619272311528,0.6743421052631579
6,1560,1.8742758512496949,0.5858974358974359
6,1600,1.8892262935638429,0.5725
6,1640,1.6323976149925818,0.8329268292682926
6,1680,1.8893915900477656,0.5702380952380952
6,1720,1.6394864585664537,0.8273255813953488
6,1760,1.7006676495075226,0.7579545454545454
6,1800,1.7108284276107262,0.7427777777777778
6,1840,1.8754827400733685,0.5864130434782608
6,1880,1.885456422964732,0.575531914893617
6,1920,1.8965675314267476,0.5645833333333333
6,1960,1.590911776788773,0.8724489795918368
6,2000,1.6312527917325497,0.8295
7,40,1.9537668228149414,0.55
7,80,1.820080280303955,0.6375
7,120,1.863665759563446,0.6
7,160,1.9613203605016072,0.53125
7,200,1.9767757058143616,0.515
7,240,2.018442541360855,0.4375
7,280,2.083025884628296,0.37857142857142856
7,320,1.938061738014221,0.51875
7,360,1.8982080419858296,0.5555555555555556
7,400,1.9968651362827845,0.4675
7,440,2.026520780154637,0.4340909090909091
7,480,1.7734484523534775,0.6895833333333333
7,520,2.002817471822103,0.45384615384615384
7,560,2.0346462461683483,0.42678571428571427
7,600,2.0601086974143983,0.4
7,640,1.7332334399223328,0.73125
7,680,2.0355826941403476,0.42205882352941176
7,720,1.9542221526304882,0.5152777777777777
7,760,1.9348376095294952,0.5105263157894737
7,800,2.0681220384744496,0.39
7,840,1.7979609285082137,0.7
7,880,1.8095319356237138,0.6522727272727272
7,920,2.027470318476359,0.4326086956521739
7,960,2.0465675512949626,0.41458333333333336
7,1000,2.0572446286678314,0.401
7,1040,1.652292574153227,0.8057692307692308
7,1080,1.7697323280222275,0.6861111111111111
7,1120,2.0340675512949624,0.4276785714285714
7,1160,2.030229788077505,0.41551724137931034
7,1200,1.741405349028738,0.7283333333333334
7,1240,2.0361508786678315,0.42258064516129035
7,1280,1.7628554046154021,0.69765625
7,1320,2.0312401680719283,0.42954545454545456
7,1360,1.7646429159424522,0.6992647058823529
7,1400,2.0248684070327063,0.43642857142857144
7,1440,1.698717713356018,0.7791666666666667
7,1480,2.0373227298259735,0.43986486486486487
7,1520,2.0310293436050415,0.4296052631578947
7,1560,2.040109214782715,0.42115384615384616
7,1600,2.049900884628296,0.41125
7,1640,2.060189338830801,0.4024390243902439
7,1680,1.6514782861427024,0.8089285714285714
7,1720,1.6260085194199174,0.8395348837209302
7,1760,1.6880019392286028,0.7755681818181818
7,1800,1.6896355111023476,0.7772222222222223
7,1840,1.620154331470358,0.8429347826086957
7,1880,1.5891210953394572,0.8718085106382979
7,1920,1.5843450427055359,0.8932291666666666
7,1960,1.5830254900840022,0.8744897959183674
7,2000,1.579782210290432,0.8825
8,40,1.9572324752807617,0.55
8,80,2.093961477279663,0.4375
8,120,1.806810736656189,0.6833333333333333
8,160,1.7966569264729817,0.6875
8,200,1.9767757058143616,0.55
8,240,1.9058623015880585,0.5583333333333333
8,280,1.9371925354003907,0.5214285714285715
8,320,1.9892447471618653,0.471875
8,360,2.016358196735382,0.4444444444444444
8,400,1.7248443024499076,0.745
8,440,1.9999101502554757,0.4590909090909091
8,480,1.9262504130601883,0.5333333333333333
8,520,1.9645905362235174,0.5096153846153846
8,560,1.9738817744784884,0.48392857142857143
8,600,1.9181302428245544,0.53
8,640,1.9736480355262755,0.4875
8,680,2.000923601063815,0.4588235294117647
8,720,1.7351028819878895,0.7430555555555556
8,760,1.9985392689704895,0.4631578947368421
8,800,1.8192281447924101,0.63625
8,840,1.7838106495993478,0.669047619047619
8,880,1.7703724248068673,0.678409090909091
8,920,1.9503869851430258,0.5130434782608696
8,960,1.762730892499288,0.7052083333333333
8,1000,1.866004079580307,0.596
8,1040,1.9289817319196814,0.5278846153846154
8,1080,1.9528788258047665,0.5083333333333333
8,1120,1.667270541191101,0.8008928571428572
8,1160,1.9422362729122764,0.5077586206896552
8,1200,1.6873960934187238,0.7775
8,1240,1.7199398815631866,0.7403225806451613
8,1280,1.7603692054748534,0.7015625
8,1320,1.9255854061671667,0.5371212121212121
8,1360,1.6722754619338296,0.7794117647058824
8,1400,1.925538025119088,0.5357142857142857
8,1440,1.6154723115589307,0.8493055555555555
8,1480,1.6290884514649708,0.8283783783783784
8,1520,1.9147083163261414,0.5467105263157894
8,1560,1.653368229866028,0.8179487179487179
8,1600,1.9161508798599243,0.545
8,1640,1.795907084758465,0.6701219512195122
8,1680,1.7314558603145458,0.725
8,1720,1.7154950300852458,0.7372093023255814
8,1760,1.894186564854213,0.5647727272727273
8,1800,1.9029611677959049,0.5522222222222222
8,1840,1.9193046010773758,0.5418478260869565
8,1880,1.673298136393229,0.7893617021276595
8,1920,1.9205258727073669,0.540625
8,1960,1.6266484837378226,0.8362244897959183
8,2000,1.9240414910018444,0.5395
9,40,2.03641939163208,0.45
9,80,2.0779253244400024,0.4
9,120,2.0050004720687866,0.38333333333333336
9,160,1.8647936582565308,0.5875
9,200,1.8798479735851288,0.645
9,240,1.7897235751152039,0.6875
9,280,1.8178717613220214,0.6214285714285714
9,320,1.8012560606002808,0.675
9,360,1.765821595986684,0.6916666666666667
9,400,1.758938499859401,0.7125
9,440,1.7358451230185372,0.7227272727272728
9,480,1.7542948424816132,0.7020833333333333
9,520,1.7394784556494818,0.7134615384615385
9,560,1.7400979200998943,0.7160714285714286
9,600,1.738274621963501,0.7233333333333334
9,640,1.7597783088684082,0.7
9,680,1.7633854692632502,0.6955882352941176
9,720,1.8282268047332764,0.6347222222222222
9,760,1.8513748745123546,0.6105263157894737
9,800,1.910670097057636,0.54875
9,840,1.8900458131517683,0.5678571428571428
9,880,1.8983061569077628,0.5590909090909091
9,920,1.8773757139841716,0.5793478260869566
9,960,1.8786227544148764,0.584375
9,1000,1.939861811697483,0.52
9,1040,1.9047660266651827,0.5615384615384615
9,1080,1.8696292919271134,0.5777777777777777
9,1120,1.8915496799680922,0.5705357142857143
9,1160,1.952104788077505,0.521551724137931
9,1200,1.6500570334886249,0.8133333333333334
9,1240,1.7358944058418273,0.7209677419354839
9,1280,1.7202955722808837,0.74296875
9,1320,1.9117460988816761,0.5484848484848485
9,1360,1.9277701648798855,0.5323529411764706
9,1400,1.9429893385280261,0.5171428571428571
9,1440,1.645785549412603,0.8291666666666667
9,1480,1.8415494114160538,0.6310810810810811
9,1520,1.8792233367760975,0.5809210526315789
9,1560,1.7046034002304078,0.7724358974358975
9,1600,1.9174008560180664,0.54375
9,1640,1.9300210659320538,0.5304878048780488
9,1680,1.6357118862646598,0.830952380952381
9,1720,1.932133021178069,0.5290697674418605
9,1760,1.9449678361415863,0.5170454545454546
9,1800,1.7727489307008941,0.6888888888888889
9,1840,1.9446278810501099,0.5163043478260869
9,1880,1.8827565908432007,0.5712765957446808
9,1920,1.9465675393740336,0.5145833333333333
9,1960,1.9574210413040654,0.5040816326530613
9,2000,1.6594531014561653,0.8115
